sample_index,image_id,wf_minus_mean_margin_norm,wf_minus_mean_target_drop_raw,wf_minus_mean_target_drop_norm,wf_minus_mean_bbox_precision,wf_minus_max_0_1_margin_norm,wf_minus_max_0_1_target_drop_raw,wf_minus_max_0_1_target_drop_norm,wf_minus_max_0_1_bbox_precision
20064,338847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20065,103127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20066,410597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20067,579201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20068,1270,0.3667456954717636,0.08598645031452179,0.08745013177394867,-0.6666666865348816,0.0,0.0,0.0,0.0
20069,360328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20070,100428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20071,214454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20072,80022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20073,153038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20074,117223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20075,15918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20076,97656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20077,455275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20078,237720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20079,508605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20080,543347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20081,58800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20082,239145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20083,499577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20084,195437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20085,465130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20086,550995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20087,160858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20088,126631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20089,234238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20090,156626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20091,291866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20092,463360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20093,539717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20094,178761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20095,110081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20096,423767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20097,341678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20098,26879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20099,197716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20100,572296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20101,417023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20102,29675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20103,465327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20104,66191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20105,410004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20106,532387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20107,69544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20108,152214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20109,293221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20110,77954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20111,53491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20112,102349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20113,418548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20114,54329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20115,540473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20116,399570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20117,500568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20118,364705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20119,519529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20120,7730,0.3178942985832691,-0.05760996788740158,-0.05873171612620354,-0.4285714030265808,0.0,0.0,0.0,0.0
20121,237767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20122,355257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20123,19432,0.33046548068523407,-0.07608938962221146,-0.0773845911026001,0.0,0.0,0.0,0.0,0.0
20124,103161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20125,239808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20126,102858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20127,495993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20128,573896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20129,541965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20130,144365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20131,279209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20132,202653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20133,325228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20134,54683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20135,172057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20136,75742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20137,6579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20138,157093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20139,576363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20140,465129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20141,547886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20142,114348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20143,224111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20144,279838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20145,558012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20146,7178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20147,334713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20148,111817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20149,101068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20150,491017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151,540172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20152,279437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20153,236016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20154,302606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20155,370399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20156,383137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20157,105179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20158,27519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20159,317062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20160,549063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20161,285120,1.1148050520569086,0.10117368958890438,0.1031030360609293,-0.2142857313156128,0.0,0.0,0.0,0.0
20162,129862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20163,223740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20164,393569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20165,298403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20166,196091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20167,410554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20168,177935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20169,541493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20170,100098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20171,315641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20172,74458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20173,103815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20174,511159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20175,301449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20176,194754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20177,487957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20178,353509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20179,375915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20180,308156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181,437351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20182,315474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20183,142941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20184,520009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20185,459801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20186,417115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20187,150117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20188,5965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20189,77415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190,463610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20191,421072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20192,498666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20193,476339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20194,299207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20195,527464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20196,308645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20197,184827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20198,238498,0.18389376997947693,-0.07759290933609009,-0.07870930433273315,0.0,0.0,0.0,0.0,0.0
20199,15567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200,103692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20201,425578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20202,523123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20203,3938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20204,448308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20205,470313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20206,384007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20207,214447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20208,263828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20209,319607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20210,342479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20211,254638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20212,458861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20213,398119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20214,111325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20215,77184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20216,363276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20217,499884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20218,196458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20219,185041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20220,371564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20221,21029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20222,143458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20223,220050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20224,263588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20225,424284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20226,176891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20227,261665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20228,42091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20229,242411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230,493704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20231,393284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20232,78865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20233,377359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20234,67886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20235,460929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20236,360706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20237,534942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20238,320843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20239,414934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20240,8119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20241,516902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20242,488500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20243,478474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20244,271820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20245,291370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20246,367732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20247,333167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20248,518203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20249,468902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250,434459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20251,274455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20252,223496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20253,580704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20254,376208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20255,43290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20256,138179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20257,256180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20258,36528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20259,16180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260,248767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20261,553443,2.1856995299458504,0.27878280729055405,0.28352824598550797,-0.8333333283662796,0.0,0.0,0.0,0.0
20262,88951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20263,265822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20264,403817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20265,125700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20266,939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20267,104327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20268,137408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20269,288824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20270,511892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20271,63521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20272,441539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20273,487159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20274,133034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20275,403937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20276,480311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20277,340327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20278,94046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20279,121349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20280,551107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20281,300008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20282,192716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20283,579759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20284,199783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20285,222771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20286,279097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20287,377577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20288,158227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20289,36962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20290,447160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20291,326243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20292,112394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20293,208054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20294,255248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20295,120767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20296,329041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20297,501498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20298,182923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20299,460294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20300,448703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20301,410105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20302,181576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20303,415672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20304,576886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20305,26730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20306,5599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20307,249532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20308,312192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20309,243456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20310,29984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20311,254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20312,512495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20313,368096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20314,1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20315,471483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20316,208516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20317,325873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20318,323983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20319,515056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20320,540714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20321,138517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20322,354685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20323,335325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20324,473754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20325,311083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20326,398440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20327,353446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20328,185943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20329,442348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20330,477750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20331,75046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20332,102532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20333,217400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20334,133645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20335,341969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20336,275657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20337,382263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20338,579462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20339,556091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20340,468541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20341,549936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20342,180479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20343,533288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20344,475413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20345,262093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20346,174097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20347,285645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20348,519755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20349,200643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20350,21161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20351,35672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20352,531178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20353,505492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20354,397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20355,497825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20356,491282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20357,442567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20358,452003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20359,149284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20360,328352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20361,76417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20362,195269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20363,404464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20364,315986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20365,53629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20366,86516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20367,226173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20368,294297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20369,327601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20370,267684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20371,470924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20372,118690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20373,47234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20374,499374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20375,343603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20376,124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20377,286723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20378,462386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20379,231879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20380,508656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20381,343059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20382,393469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20383,429160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20384,152208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20385,511777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20386,124684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20387,453841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20388,31620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20389,369601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20390,435533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20391,328374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20392,454414,0.0,0.0,0.0,0.0,-0.19689267873764038,-0.11627751588821411,-0.11799824237823486,0.0
20393,564699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20394,469165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20395,146150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20396,360128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20397,447279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20398,186074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20399,493243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20400,422432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20401,93434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20402,457204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20403,112378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20404,225913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20405,308295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20406,571636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20407,549845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20408,315939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20409,167583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20410,86202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20411,526197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20412,198935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20413,296393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20414,570471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20415,71699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20416,147769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20417,156029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20418,329717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20419,182398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20420,302110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20421,234766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20422,294124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20423,574297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
